0.04,0.41,0.83,0.29,0.03,0.12,0.37,0.41,0.28,0.66,0.06,1,0.12,0.23,0.28,0.34,0.73,0.56,0.58064516129,0.13,0.16,0.3,0.12,0.09,0.59,0.17,0.24,0.1,0.78,0.626262626263,0.77,0.16,0.86,0.2,0.13,0.36,0.46,0.21,0.77,0.47,0.76,0.79,0.46,0.06,0.02,0.07,0,0.57,0.58,0.08,0.91,0.02,0.35,0.52,0.57,0.73,0.22,0.3,0.3,0.35,0.81,0.18,0.49,0.41,0.42,0.27,0.6,0.313131313131,0.45,0.79,0,0.16,0.23,0.40404040404,0.16,0.2,0.65,0.94,0.45,0.1,0.09,0.0909090909091,0.19,0.25,0.27,0.26,0.897959183673,0.42,0.36,0.17,0.06,0.27,0.38,0.43,0.64,0.58,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.25,0.17,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,1
0.01,0.42,0.01,0.98,0.03,0.01,0.7,0.66,0.64,0.53,0,0,0.18,0.37,0.16,0.43,0.62,0.61,0.430107526882,0.22,0.23,0.22,0.4,0.19,0.24,0.33,0.45,0.02,0.42,0.414141414141,0.44,0.35,0.49,0.32,0.35,0.85,0.36,0.47,0.48,0.63,0.5,0.51,0.33,0.45,0.53,0.45,0.42,0.52,0.54,0.01,0.25,0,0.34,0.33,0.3,0.32,0.1,0.09,0.07,0.07,0.72,0.07,0.1,0.09,0.27,0.4,0.2,0.434343434343,0.04,0.63,0,0.02,0.77,0.383838383838,0.23,0.38,0.13,0.36,0.36,0.15,0.14,0.151515151515,0.19,0.24,0.25,0.21,0.459183673469,0.2,0.36,0,0,0.12,0.67,0.45,0.5,0.45,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.04,0.1,0.02,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.09
0,0.47,0.03,0.96,0.07,0.02,0.41,0.5,0.32,0.38,0.02,0.73,0.51,0.7,0.2,0.52,0.45,0.18,0.462365591398,0.49,0.42,0.41,0.19,0.05,0.33,0.48,0.23,0.01,0.12,0.212121212121,0.29,0.39,0.38,0.6,0.59,0.43,0.32,0.5,0.31,0.42,0.33,0.33,0.47,0.81,0.8,0.85,0.79,0.48,0.64,0,0.15,0,0.27,0.28,0.29,0.32,0.09,0.09,0.08,0.08,0.9,0.03,0.17,0.17,0.48,0.57,0.28,0.69696969697,0.04,0.41,0.5,0.01,0.83,0.636363636364,0,0.49,0.5,0.04,0.08,0.41,0.38,0.363636363636,0.37,0.45,0.52,0.46,0.244897959184,0.53,0.51,0,0,0.14,0.82,0.71,0.79,0.78,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.06,0.05,0.02,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.15
0.03,0.68,0.03,0.86,0.1,0.21,0.48,0.58,0.31,0.05,0.05,0.98,0.49,0.86,0.59,0.41,0.11,0.12,0.10752688172,0.44,0.33,0.33,0.31,0.11,0.33,0.3,0.34,0.02,0.15,0.0909090909091,0.13,0.47,0.23,0.8,0.44,0.36,0.28,0.47,0.35,0.32,0.43,0.41,0.74,0.8,0.84,0.84,0.74,0.44,0.51,0.01,0.14,0.01,0.32,0.44,0.44,0.4,0.09,0.11,0.1,0.08,0.84,0.07,0.52,0.53,0.75,0.82,0.53,0.686868686869,0.23,0.35,0.5,0.07,0.5,0.636363636364,0.07,0.32,0.98,0.1,0.06,0.24,0.25,0.242424242424,0.37,0.35,0.41,0.35,0.34693877551,0.72,0.43,0,0,0.12,0.3,0.01,0.33,0.02,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.08,0.09,0.03,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.1
0.07,0.42,0.24,0.56,0.12,0.38,0.52,0.62,0.45,0.39,0.09,1,0.17,0.48,0.16,0.38,0.5,0.66,0.41935483871,0.19,0.19,0.24,0.19,0.14,0.16,0.15,0.18,0.1,0.55,0.515151515152,0.68,0.2,0.4,0.45,0.63,0.36,0.77,0.25,0.68,0.71,0.7,0.72,0.54,0.23,0.2,0.19,0.23,0.34,0.35,0.11,0.97,0.02,0.28,0.32,0.36,0.48,0.08,0.08,0.08,0.1,0.63,0.31,0.46,0.34,0.4,0.39,0.44,0.323232323232,0.24,0.55,0,0.07,0.78,0.343434343434,0.42,0.45,0,0.46,0.43,0.11,0.1,0.0808080808081,0.23,0.25,0.27,0.24,0.551020408163,0.38,0.33,0.2,0,0.12,0.73,0.43,0.72,0.66,0.01,0.2,0.97,0.26,0.02,0.13,0.19,0.2,0.53,0.89,0.12,0.06,0,0.13,0,0.57,0.14,0.02,0.63,0.31,0.02,0.01,0.878787878788,0,0,0.14,0.36
0.07,0.48,0.01,0.84,0.29,0.31,0.36,0.46,0.27,0.48,0.08,1,0.32,0.49,0.36,0.41,0.48,0.6,0.47311827957,0.32,0.33,0.33,0.13,0.17,0.3,0.24,0.28,0.06,0.33,0.464646464646,0.48,0.21,0.4,0.44,0.37,0.34,0.55,0.31,0.65,0.35,0.63,0.66,0.48,0.57,0.59,0.55,0.52,0.31,0.32,0.03,0.23,0.04,0.28,0.48,0.5,0.52,0.21,0.31,0.29,0.28,0.67,0.28,0.31,0.29,0.47,0.43,0.54,0.40404040404,0.4,0.59,0,0.03,0.89,0.444444444444,0.12,0.15,0.63,0.21,0.39,0.29,0.3,0.292929292929,0.37,0.37,0.43,0.38,0.510204081633,0.5,0.22,0.09,0.1,0.31,0.55,0.36,0.61,0.76,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.41,0.01,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.49
0.01,0.3,0,0.99,0.02,0.01,0.38,0.37,0.27,0.74,0,0,0.16,0.24,0.24,0.41,0.73,0.53,0.451612903226,0.21,0.25,0.24,0,0.12,0.29,0,0.04,0.02,0.45,0.616161616162,0.61,0.26,0.24,0.27,0.45,0.37,0.5,0.42,0.54,0.22,0.54,0.57,0.28,0.63,0.63,0.75,0.6,0.35,0.54,0,0.05,0,1,0.81,0.87,0.74,0.02,0.01,0.02,0.01,0.98,0.02,0.06,0.06,0.27,0.33,0.23,0.535353535354,0.05,0.46,0.5,0.01,0.8,0.505050505051,0.1,0.38,0.54,0.37,0.07,0.1,0.1,0.10101010101,0.06,0.09,0.11,0.12,0.571428571429,0.25,0.28,0,0,0,0.82,0.54,0.72,0.76,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.04,0.07,0.01,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.16
0.14,0.92,0.06,0.33,0.76,0.89,0.5,0.59,0.39,0.26,0.15,1,0.44,0.69,0.06,0.27,0.36,0.52,0.333333333333,0.39,0.22,0.27,0.31,0.25,0.27,0.26,0.31,0.08,0.24,0.555555555556,0.62,0.14,0.41,0.49,0.65,0.22,0.65,0.22,0.45,0.55,0.51,0.49,0.95,0.65,0.52,0.73,0.67,0.47,0.41,0.07,0.32,0.18,0.35,0.41,0.49,0.55,0.69,0.72,0.78,0.79,0.17,0.7,0.99,1,0.95,0.92,0.94,0.565656565657,1,0.56,0,0.05,0.89,0.585858585859,0.31,0.19,0.38,0.18,0.18,0.44,0.42,0.363636363636,0.64,0.63,0.73,0.64,0.602040816327,0.63,0.17,0.05,0,0.84,0.48,0.6,0.81,0.72,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.81,0.13,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.48
0.2,0.42,0.37,0.35,0.5,0.51,0.34,0.53,0.33,0.4,0.21,1,0.39,0.56,0.2,0.5,0.36,0.44,0.258064516129,0.39,0.5,0.68,0.32,0.24,0.41,0.22,0.31,0.17,0.39,0.383838383838,0.38,0.59,0.39,0.51,0.23,0.68,0.24,0.65,0.48,0.67,0.6,0.57,0.56,0.49,0.48,0.58,0.44,0.4,0.34,0.13,0.57,0.24,0.48,0.54,0.59,0.63,0.93,0.92,0.9,0.89,0.38,0.62,0.59,0.44,0.42,0.44,0.44,0.323232323232,0.6,0.78,0,0.15,0.8,0.333333333333,0.26,0.31,0.31,0.14,0.22,0.61,0.77,0.959595959596,0.54,0.55,0.67,0.54,0.683673469388,0.7,0.24,0.13,0.03,0.82,0.35,0.44,0.7,0.56,0.04,0.15,0.96,0.16,0.05,0.13,0.28,0.15,0.8,0.23,0.44,0.54,0.23,0.67,0.15,0.93,0.22,0.06,0.48,0.31,0.08,0.07,0.575757575758,0.5,1,0.23,0.53
0,0.37,0,0.97,0.08,0.01,0.38,0.4,0.25,0.54,0,0,0.23,0.43,0.15,0.67,0.59,0.34,0.397849462366,0.26,0.24,0.24,0.44,0.15,0.1,0.2,0.11,0.01,0.23,0.353535353535,0.41,0.16,0.25,0.51,1,0.23,0.91,0.21,0.33,0.32,0.27,0.3,0.44,0.71,0.76,0.62,0.68,0.52,0.6,0,0.1,0,0.78,0.6,0.55,0.58,0.07,0.04,0.04,0.04,0.94,0.04,0.18,0.17,0.41,0.43,0.32,0.69696969697,0.07,0.37,0.5,0.01,0.83,0.676767676768,0.09,0.62,0.23,0.15,0.21,0.07,0.05,0.040404040404,0.11,0.12,0.12,0.12,0.244897959184,0.09,0.35,0,0,0.03,0.95,0.78,0.9,0.9,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.01,0.2,0.08,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.02
0.01,0.58,0.01,0.98,0.05,0.01,0.7,0.73,0.62,0.15,0.02,0.69,0.46,0.81,0.37,0.46,0.18,0.14,0.236559139785,0.44,0.34,0.33,0.19,0.3,0.24,0.09,0.28,0,0.1,0.151515151515,0.15,0.45,0.19,0.71,0.31,0.51,0.27,0.51,0.38,0.63,0.43,0.42,0.44,0.68,0.75,0.7,0.72,0.69,0.81,0,0.2,0,0.68,0.54,0.6,0.54,0.18,0.12,0.12,0.1,0.92,0.01,0.09,0.1,0.47,0.52,0.35,0.69696969697,0.05,0.52,0.5,0.04,0.37,0.656565656566,0.43,0.73,0.69,0.07,0.26,0.28,0.28,0.272727272727,0.44,0.43,0.47,0.44,0.326530612245,0.45,0.51,0,0,0.1,0.6,0.43,0.59,0.44,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.11,0.03,0.04,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.01
0.11,0.71,0.05,0.63,0.44,0.56,0.45,0.58,0.36,0.15,0.12,1,0.53,0.8,0.28,0.36,0.21,0.31,0.268817204301,0.48,0.35,0.37,0.5,0.31,0.36,0.27,0.31,0.06,0.21,0.353535353535,0.41,0.28,0.35,0.66,0.6,0.22,0.49,0.41,0.4,0.41,0.44,0.43,0.75,0.76,0.73,0.82,0.68,0.47,0.44,0.03,0.24,0.09,0.42,0.51,0.58,0.63,0.55,0.59,0.6,0.6,0.47,0.54,0.58,0.6,0.77,0.76,0.76,0.555555555556,0.54,0.47,0.5,0.14,0.59,0.575757575758,0.02,0.21,0.9,0.14,0.17,0.47,0.48,0.474747474747,0.61,0.57,0.63,0.58,0.561224489796,0.92,0.25,0.03,0.02,0.55,0.5,0.22,0.11,0.63,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.08,0.22,0.04,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.21
0.03,0.51,0.01,0.99,0.02,0.01,0.39,0.41,0.24,0.42,0.04,0.8,0.42,0.59,0.07,0.51,0.5,0.23,0.52688172043,0.41,0.32,0.31,0.22,0.26,0.4,0.24,0.27,0.01,0.11,0.30303030303,0.44,0.21,0.34,0.6,0.59,0.28,0.47,0.3,0.37,0.33,0.37,0.38,0.53,0.81,0.8,0.78,0.79,0.57,0.64,0.01,0.1,0.01,0.08,0.06,0.13,0.17,0.02,0.01,0.02,0.02,0.88,0.05,0.2,0.21,0.53,0.58,0.28,0.838383838384,0.05,0.4,0.5,0.03,0.81,0.79797979798,0.08,0.73,0.54,0.06,0.08,0.33,0.31,0.282828282828,0.28,0.38,0.44,0.36,0.540816326531,0.56,0.54,0,0,0.08,0.82,0.78,0.81,0.85,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.17,0.04,0.04,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.05
0,0.3,0.04,0.95,0.09,0.01,0.3,0.47,0.28,0.37,0.02,1,0.41,0.64,0.21,0.64,0.39,0.12,0.47311827957,0.42,0.41,0.39,0.44,0,0.39,0,0.68,0,0.13,0.222222222222,0.33,0.34,0.07,0.64,0.65,0.29,0.34,0.52,0.57,0.39,0.52,0.56,0.37,0.73,0.76,0.87,0.62,0.54,0.71,0,0.1,0,0.27,0.28,0.39,0.41,0.06,0.06,0.07,0.07,0.95,0.01,0.13,0.12,0.32,0.44,0.16,0.616161616162,0.03,0.51,0.5,0.02,0.74,0.545454545455,0.05,0.19,0.58,0.07,0.05,0.18,0.17,0.161616161616,0.41,0.38,0.38,0.35,0.214285714286,0.25,0.24,0,0,0.09,0.66,0.47,0.62,0.6,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.02,0.1,0.04,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.07
0.01,0.57,0.04,0.95,0.04,0.01,0.48,0.48,0.32,0.29,0.02,0.7,0.39,0.76,0.65,0.45,0.33,0.12,0.52688172043,0.36,0.28,0.26,0.4,0.31,0.25,0.75,0.51,0.01,0.09,0.151515151515,0.37,0.17,0.28,0.63,0.37,0.23,0.53,0.26,0.41,0.3,0.46,0.45,0.56,0.76,0.71,0.77,0.72,0.62,0.64,0,0.12,0,0.16,0.33,0.27,0.28,0.02,0.04,0.03,0.03,0.96,0.01,0.27,0.28,0.61,0.6,0.55,0.757575757576,0.08,0.21,0.5,0.01,0.91,0.757575757576,0.12,0.33,0.56,0.14,0.19,0.14,0.12,0.10101010101,0.29,0.27,0.29,0.3,0.295918367347,0.3,0.24,0,0,0.05,0.81,0.67,0.85,0.89,0.0696551724138,0.217460815047,0.92473354232,0.246332288401,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.13,0.03,0.06,0.163103448276,0.0767084639498,0.70564579969,0.440438871473,0,0.195078369906,0.1
