1.7825003101,1.7488482604,0.8132764949,0.1744057541
1.6405932400,1.3278181875,0.4942386646,0.6594722828
1.9617972865,1.0210012903,1.3486684833,-1.2006210643
0.3501657071,1.5527720296,0.0841169991,-0.7674120684
1.7159546202,1.1864037397,0.0556350180,1.7395589159
1.7390916734,1.9909296459,0.9361645929,0.0432256534
1.1607961034,1.3369931743,0.6627371903,0.1029659656
0.9894619594,1.2402775808,1.4994581145,0.0113917825
0.0663502333,1.9465666146,1.6094244846,0.4535004908
1.6155620866,1.5879962662,0.4678085152,0.4648235597
1.8831942241,1.4388457687,1.5928138148,-0.9347213202
0.5643087066,1.6657749263,0.1968547271,-0.4009478404
1.3509333793,1.2999110854,1.4476540148,-0.3224719027
0.4030141023,1.6225424835,0.0946719789,-0.6417476383
0.5977335777,1.7730261409,0.1102972774,-0.3632596219
1.7068715423,1.9624171643,1.1528274055,-0.1014756712
0.1554406524,1.2109920867,0.3360025893,-1.1653031535
1.6065905181,1.7867146352,1.4413249297,-0.2997274591
0.2461540557,1.7758807581,1.6238775761,0.4586693695
0.6073011896,1.0278800181,0.4982024003,-0.5957090208
1.2376702489,1.2154299495,1.2722101475,-0.1499411808
1.9764965495,1.2270738963,0.7304122376,0.6537123100
1.4746377311,1.9755132817,0.4097243848,0.2526187642
1.6750613769,1.0081520006,1.6382215369,-1.5275762522
1.3927510896,1.5259853796,0.4828798711,0.3039939837
1.9981187906,1.0394540670,1.6478969000,-2.2439164530
1.4747623512,1.4825505628,1.0017602101,-0.0013379396
1.5853739597,1.1228356926,0.1531430983,1.4018367659
0.4718740472,1.8903435169,1.8659235791,0.4029483449
1.5599814428,1.2429899290,0.9607000893,0.0506299889
0.7922769989,1.1131896107,1.4142291692,0.2262330165
1.2164143318,1.1900184879,0.9987610596,0.0006466636
0.9713298086,1.8128064378,0.8555954660,-0.0041860655
0.5808770530,1.6527084208,0.7109987138,-0.1412405903
1.2368047017,1.4385504568,0.4649575594,0.2095979926
0.5941118976,1.2331436124,0.5048607330,-0.4215293533
1.9504117536,1.1820238308,1.0096041204,-0.0243480686
0.0683011264,1.4446750730,1.5023293980,0.6773630750
0.6501756342,1.8584844320,0.8110312847,-0.0614101153
1.6071388159,1.3110818216,0.9390214839,0.0769868365
1.6138967368,1.8157882513,1.9546043841,-0.6358422685
1.4317839121,1.1004557841,1.1510527132,-0.1885734890
0.2050291145,1.9957981973,0.6089689509,-0.2390271978
0.3119093132,1.5560347551,1.4699489544,0.4135622035
1.5592665597,1.1829784135,0.9874943379,0.0177628632
1.8254239949,1.7907372172,0.8384663586,0.1525922132
1.7089718682,1.4669082009,1.4037665645,-0.4813559543
0.8115274939,1.0830357729,0.9027894401,-0.0509980748
1.1038775451,1.2014941405,0.8554302361,0.0350813532
1.7448139457,1.0492036702,1.4142005051,-1.0184347525
1.9065489396,1.4785448334,0.3639722838,0.9776554133
0.2248440085,1.4526870859,0.9350556552,-0.0732122670
0.5704685158,1.9383325199,0.6396694153,-0.1310601633
0.5892558438,1.4018851107,1.9728814598,0.6481921424
1.1813845806,1.5969038474,0.5242737302,0.1151120574
1.7615290967,1.5583624506,0.8031512951,0.2247795284
1.2006241683,1.6510636369,1.3217883568,-0.0807412256
1.8959656399,1.4886189018,1.5169084048,-0.7736737667
1.0972005398,1.6999060830,0.9195601650,0.0091176865
0.9664645078,1.9595416653,1.4894328188,0.0141955514
1.3681069348,1.7599331903,1.6006355794,-0.2480892201
1.6043848026,1.1155531190,0.2070508334,1.3760908352
1.1783448899,1.6879462976,0.4365058242,0.1199510437
1.7099756444,1.3663040291,1.6623471412,-0.9115906603
0.5362852794,1.4242193011,0.2350215599,-0.5543779632
1.1127102231,1.1701887339,1.3031242627,-0.0842217183
1.5138404579,1.0340635757,0.3414225649,1.1187955326
1.3905596562,1.3477847191,1.3708174705,-0.2778131791
1.6748212292,1.3962330935,0.8742100228,0.1569085492
0.7032660787,1.3622974709,0.8417191103,-0.0816662533
1.8560277798,1.8411005124,0.8537666388,0.1360392706
1.6103345225,1.2811784656,0.3997543016,0.7980945438
0.9548630566,1.9731367513,0.8422971991,-0.0060640572
0.0870013367,1.0570805007,1.0350254721,0.0866072449
0.2148177602,1.7162421540,0.8866478323,-0.0926393511
1.0025294930,1.9072705489,0.3841887466,0.0014277669
0.7574889571,1.7368094424,1.0817686142,0.0213375764
0.9653228680,1.0991595041,0.0719932506,-0.0884466698
0.1805474025,1.8727002941,0.2281107592,-0.5510312675
0.9835358676,1.4590971264,0.6871395161,-0.0080501904
1.9823807505,1.7547813884,1.6748028179,-0.8055389026
