0.9020195823,1.2761392527,1.5429544283,0.1077166377
0.9618985185,1.5644296600,1.0893888202,0.0046190964
0.1951551919,1.5434898116,1.9768004194,1.0096968021
1.3024377932,1.4758992929,0.3352344370,0.3183573168
1.5640171441,1.6457075510,1.3698570656,-0.2739091041
1.7509798145,1.8778986851,0.6366279831,0.2814195835
1.8423938666,1.5758697511,1.0663559513,-0.0827776246
0.1718260232,1.9868904578,0.8997335128,-0.0642063454
1.9189602297,1.4900444261,1.8555502437,-1.3146126655
0.1381505777,1.1939867880,1.2939280242,0.5405504528
1.5433219969,1.0477742331,0.3162711170,1.2004034818
1.5641662145,1.5233867719,0.2088365018,0.6839844005
1.3078196126,1.9258237436,1.6620858359,-0.1896575058
0.8257734072,1.5738825637,1.6965770088,0.1602104070
0.5222054455,1.0717771578,1.9574469344,1.2605523287
1.0769725542,1.9414323330,1.3223347576,-0.0221313316
1.8295501348,1.7966477273,1.4276384353,-0.4035234617
1.5593819562,1.7517296804,0.5730035798,0.2766594550
1.0027199783,1.2401118476,1.3775045891,-0.0022262605
1.2460626123,1.5697862273,0.1731179991,0.2829605942
0.3407450794,1.2945511255,0.4350908040,-0.6901940932
1.9025756155,1.4251330163,0.5254478464,0.7813238748
1.2835904609,1.7514182846,1.0233226447,-0.0074211854
1.4015817197,1.8501234459,0.3348881321,0.2722512644
1.9143381529,1.8331238798,1.7261487874,-0.7330852962
0.2093127012,1.6404970232,1.2161249696,0.1945659725
0.5522800077,1.8466160754,0.0833409497,-0.3821688943
0.2057967817,1.1102740701,1.1041525213,0.2055384985
1.3926897840,1.4625619158,1.1081486578,-0.0691983940
0.7530623616,1.5687424671,1.5662030775,0.1843230021
1.2129220134,1.7317340961,0.6714388552,0.0796436446
0.9713260830,1.7471173857,0.8321069881,-0.0052405004
1.5217942030,1.6382578204,0.5733537641,0.2935080176
0.7233060142,1.7137166581,1.8930629044,0.2721020147
1.3797358210,1.8618792012,0.9324931630,0.0257351678
0.6985488613,1.1686072053,1.8365022776,0.5955489768
0.9383742453,1.9670660894,0.6428680834,-0.0188307729
0.7150685958,1.6611196059,1.5990266933,0.1998606247
1.7066199532,1.2805554068,0.0522291862,1.4773458147
1.5935275070,1.6728361658,0.3689507055,0.4776444952
1.8666640640,1.3746825265,1.4589702018,-0.7763954805
0.6541167464,1.6649052282,1.4978514344,0.1994119440
0.0622331066,1.0547924677,1.0578322516,0.1471510643
1.7520973219,1.6077117014,0.6713781257,0.3478018534
1.3037452654,1.5159547456,1.1406260855,-0.0641197666
0.5496315062,1.3073138126,1.1329917557,0.1112514122
0.7027281487,1.9091107152,1.5339655440,0.1405304755
1.9948442215,1.9451246536,0.2484996855,0.7405268994
0.5670079496,1.5244704843,1.2983887163,0.1768056197
0.1515341962,1.6231862795,1.7893845587,0.7743528795
1.5074733618,1.7994784553,1.6042007607,-0.3344918591
0.7132489157,1.1469853887,0.8431741376,-0.1104242433
1.4575727323,1.4621705368,0.7771846515,0.1674746765
0.3293977150,1.3964502307,0.8671424043,-0.1417321011
0.1071183805,1.7900953308,0.6474962035,-0.2978542522
1.3245417978,1.8062653872,1.2312165089,-0.0795344332
1.6538317568,1.6944318796,0.4774018494,0.4277793056
0.8381922323,1.3664772677,0.9848487797,-0.0042991464
0.1793821747,1.4484576919,1.1430543087,0.1709278008
0.7510325464,1.9533497775,0.6741924040,-0.0689559509
0.2760578600,1.6887699463,1.4645144822,0.3637818451
0.3866680372,1.6207147383,1.3188823761,0.2323594113
1.5670866668,1.9679503511,1.5819940592,-0.3031679803
1.4400479682,1.9248106450,1.2096051499,-0.0872520961
1.5131671717,1.3525404675,1.5330354853,-0.5285548462
1.0135273490,1.0657836426,0.5187761455,0.0191317078
1.1823732355,1.1306776750,0.3827170930,0.2995968637
1.9451551034,1.5753439193,1.2431543959,-0.3449042292
1.7698459440,1.4813465026,0.4308447271,0.7278377331
1.4650163190,1.5723862674,0.4567583569,0.3591379700
0.2310011885,1.8475786296,0.6222192348,-0.2613550210
1.8769192683,1.6818174943,1.4856368021,-0.5560501436
1.8825341570,1.3521688611,1.1263252275,-0.2253515431
0.6292922837,1.3945854101,1.6567046137,0.4007378110
0.5941023595,1.7460084497,0.1691930364,-0.3528133249
0.5183540368,1.6680031372,0.5512027428,-0.2458226591
0.1775996453,1.1847964319,1.9124601626,1.6327261528
1.9300812094,1.8092309926,1.7710804503,-0.8144878602
0.6312777371,1.2551232637,0.4532704156,-0.4097699126
1.1542564167,1.4655121140,1.2352248961,-0.0572973594
0.4448482894,1.3963690629,0.3320230594,-0.5971128040
0.6742398314,1.3369239425,0.1272222942,-0.5117115687
0.4833218207,1.5048387603,1.9790283868,0.7041599795
1.8223359587,1.6254328343,1.0607565976,-0.0693739878
0.7312204444,1.9271966613,1.7314873530,0.1713364190
0.6147156290,1.0520922287,1.0964049022,0.1072622009
1.0805183716,1.1383282748,1.4743127251,-0.0991302844
1.7429996125,1.7125442879,1.6741152822,-0.6204947147
0.4596369910,1.5751473414,0.6369329610,-0.2486488303
1.1664764875,1.4203663103,1.4165871836,-0.1167469030
1.2208733488,1.4689350317,0.8809814985,0.0416315478
0.9749142927,1.1557767746,0.7735890436,-0.0141333718
1.8191455420,1.3312373838,1.7901921218,-1.3393847377
0.1993191001,1.5640113637,1.4880728311,0.4890230148
0.7646544408,1.8390265139,0.6996219430,-0.0678994623
1.3618073853,1.2927321366,0.6919918941,0.2315905606
0.7301045825,1.1938341961,1.0839371908,0.0514408732
1.8391193863,1.8063198767,1.6539153260,-0.6182159124
1.6648323946,1.1133590334,0.3423767671,1.2694797095
0.4717352285,1.5783177185,0.8669314087,-0.0888476168
1.5274472323,1.7382371963,1.4070820223,-0.2516227099
0.7743866967,1.1225234739,0.6680125054,-0.1932954244
0.0908107504,1.2499232081,0.3776713226,-1.0964543982
1.5104030260,1.5231274777,1.9062387890,-0.7045593175
0.0633726693,1.5536964151,0.0573382170,-1.1042633339
0.6269495604,1.9973666343,1.7126708714,0.2132952989
1.1529736533,1.8706954356,0.8235829774,0.0261501924
1.0986138852,1.3056046468,1.9455942970,-0.1843669853
0.5876400072,1.2425366804,1.1203327197,0.1024388147
1.2383601036,1.1829409460,1.4543137404,-0.2649714994
1.2651178711,1.5257124930,1.6028155073,-0.2357991421
1.8689523286,1.1737573813,0.7577597963,0.5637158540
0.4037892482,1.2596277463,1.7820037655,0.9186407119
1.9216469995,1.3651806201,1.9014995451,-1.6555729600
1.3886415871,1.8911517102,1.8858919405,-0.3353720546
0.3873322514,1.2166030660,1.0701597958,0.0906343544
1.9357225329,1.8246731539,1.4983634475,-0.5210493963
0.2447815197,1.5439204738,0.3127638999,-0.6695961915
0.3454371077,1.3182998987,0.0939870354,-1.0603420748
0.4086858809,1.3354152241,0.1424188179,-0.8894140504
0.5878956367,1.4174899352,1.0145728331,0.0095267717
1.1577753981,1.9130045327,1.1096839706,-0.0160439080
1.8522831706,1.7424964841,1.6446435762,-0.6662620536
0.1404775111,1.4250238100,0.8481990526,-0.1955027440
1.4873793376,1.7868796158,1.2154790667,-0.1159149852
0.7230283302,1.6227482469,0.9954974327,-0.0015314693
1.7289413243,1.2465984562,0.7830932426,0.3690393163
1.3346114438,1.4084180099,1.3595827394,-0.2099953607
0.2585763311,1.3926357495,0.7039129495,-0.3485857295
1.2072886728,1.8423854986,0.7015599221,0.0621827811
0.2661928934,1.6779418674,1.0619545901,0.0497668439
1.9923285466,1.1510280936,1.0922201070,-0.2587761624
0.1417318991,1.3969030993,1.3000164587,0.4015652467
0.0580665167,1.9013896160,1.9186918285,0.7222678017
1.2465331124,1.0734664498,1.0608613307,-0.0446252758
0.3317260365,1.3278870776,1.3817209420,0.4489009715
0.1383692434,1.2807082619,1.2665941782,0.4260336953
1.3673647277,1.9449903562,1.8835889962,-0.2981883774
0.8719502596,1.3102934409,0.5965784906,-0.0988880642
0.9903075814,1.0940398954,1.2470029646,0.0066600778
1.3685974556,1.1837119697,0.4803668615,0.4751130697
0.7385439079,1.7062528475,0.5268279716,-0.1376489913
1.3770833151,1.2702333618,0.9670143467,0.0268202265
1.1085860151,1.8804778790,0.0715840653,0.0961901156
0.7526777725,1.3506079526,1.1116532828,0.0491112858
1.4384496815,1.7888400064,0.4366329441,0.2704811780
1.5012823151,1.9408393946,0.4953441310,0.2370644137
1.8796755738,1.2168695547,1.8552865451,-1.8771284676
0.0646705052,1.0887083347,0.8155997950,-0.4393816484
1.0781838925,1.7062940772,0.1738877658,0.0745961757
0.7825166971,1.6468172218,1.5408394011,0.1411602238
1.4151699826,1.5107165731,1.7457996495,-0.4741018914
1.0152693058,1.7733993123,1.5240439853,-0.0084955237
1.4493386477,1.1001888845,0.7167610411,0.3689043750
0.8234188651,1.8050757653,1.8687741714,0.1539219936
1.0253320073,1.5552095582,1.7859588443,-0.0275165790
1.2063576974,1.8622315317,1.2199735147,-0.0446556252
1.4414820168,1.7814070569,0.9256496347,0.0362570508
1.6430640489,1.8717577299,1.7182614750,-0.4732729838
1.4943825840,1.7061451956,0.0986874256,0.5399108171
0.0941906408,1.1626278035,1.3053663831,0.6197376895
1.4013965216,1.2898234288,1.7138594918,-0.6009234517
0.5397305737,1.9140864836,1.9896170906,0.3942520417
1.2693201200,1.9726298079,1.4275777608,-0.1016871125
1.5231638373,1.0346221156,0.7927737962,0.3584316392
1.2563334728,1.1841504655,0.8806248325,0.0748743740
0.3549702667,1.0535061914,1.3451052905,0.6238423456
1.4536512995,1.7842350271,0.7193258485,0.1403980584
1.3679611881,1.8879282965,1.0527036618,-0.0189094842
0.7989414864,1.4214490315,1.2823769367,0.0916162620
0.5141157323,1.0104806262,0.2703305472,-1.0981115337
1.5323988938,1.5736199980,1.3926739338,-0.2991095980
1.7401452250,1.0726972876,1.2172856032,-0.5076242628
1.2822862812,1.9846434869,1.6029766480,-0.1487112797
1.2178085751,1.0073404976,1.0998937425,-0.0732451758
1.5429462483,1.4182622859,0.0878127548,0.8734335843
1.8249603928,1.6995277526,1.8280294439,-0.8678681409
0.6619336107,1.4559877873,0.3565778599,-0.3296452553
0.8291502664,1.9351753354,1.9996072582,0.1491814224
0.4043363182,1.9810654127,0.4477234223,-0.2620633882
1.2858708578,1.9495714520,1.5008662181,-0.1296912198
1.4795410353,1.5650726250,1.1817717544,-0.1252972244
0.4134904420,1.2727379600,0.2660794782,-0.8315854384
1.6299795251,1.5650671983,1.0492340079,-0.0453858403
1.8826088019,1.5499523250,0.5147998994,0.6588055286
1.2468277766,1.9359439911,1.8976299337,-0.2026103198
1.1589855842,1.9895093005,0.7305620979,0.0367234643
1.4564024745,1.8426970108,1.2523167407,-0.1190876341
1.1681737984,1.6075499887,1.5076856868,-0.1122263970
1.5896614788,1.4129437325,0.7016070004,0.3143760340
1.9551409096,1.3885328905,1.3476766954,-0.6422934571
1.5831466775,1.3129605015,1.7561259284,-0.9116751344
0.4809292494,1.6274239970,1.9241257232,0.5707985816
0.0976653057,1.8399835724,1.9660639911,0.7800623429
1.1609768990,1.0317435092,1.9540576913,-0.4896792361
0.6831436681,1.8099571604,1.7165886009,0.2231760312
0.7990548495,1.5468064651,0.6415924611,-0.0981457553
0.6230975965,1.6853850438,1.5153578638,0.2187768686
1.0568387990,1.5350727110,1.9218091400,-0.0745861510
1.2856614587,1.7803921331,1.4009530096,-0.1243943402
0.3136187033,1.4412747743,0.9831903821,-0.0172024144
0.0927837565,1.7668933800,0.2960565131,-0.6194375633
1.7357266067,1.5141407082,0.9903441570,0.0112484004
0.5986544717,1.7735748374,0.6864544275,-0.1276589606
0.4731396713,1.7029207462,1.0462272545,0.0264469859
0.4329692703,1.1681747080,0.3800169644,-0.8078205359
1.5608996759,1.5322022313,0.6075047680,0.3333592408
0.5295093536,1.5315396800,0.6987429652,-0.1914169798
1.7780776380,1.3555621371,1.8629786236,-1.3333126378
1.9030518071,1.0882435836,0.8742540586,0.3552665401
0.3302039528,1.9089679885,1.4462856663,0.2544849875
0.3927441654,1.3550680362,0.7713918150,-0.2360821592
0.0798331735,1.8753069807,0.6852559910,-0.2490471539
0.4755770144,1.9617937765,0.1688937285,-0.3567090710
1.7115992704,1.0413307616,1.5854873897,-1.3906766360
0.6292342140,1.2589793159,0.9161806872,-0.0627700866
1.9108960814,1.0659005305,0.7205821914,0.8308266129
0.8729481198,1.9243227908,0.3783044930,-0.0701122192
1.1730295638,1.7302765068,1.3445618932,-0.0676808989
1.5854984115,1.0790240932,1.8919496195,-1.5991773120
0.9339148310,1.2537136932,0.9803570311,-0.0027328504
1.9193362424,1.3108373084,0.9336829186,0.1317274903
0.4285311510,1.3154266344,1.2392842537,0.2476943410
1.9801870193,1.8829052982,1.4140118036,-0.4281754166
1.5020626207,1.7548621439,1.2625545016,-0.1511120422
0.0928700832,1.3803968803,0.2768129288,-1.0425228960
1.0577194849,1.7333826478,1.9716005269,-0.0626172895
1.7581136538,1.5426704942,0.4332529625,0.6571611247
0.7356113911,1.8231542572,1.8981541707,0.2313402975
0.2744772042,1.1917968686,1.1562526715,0.2461967595
1.6801024138,1.3276811555,1.4965717051,-0.6908312550
0.4515677357,1.3832275750,1.6115855038,0.5507849771
0.4541465978,1.8593518931,1.4401778277,0.2184175333
0.1739732357,1.0682422183,0.5538595256,-0.9859833477
0.4804394784,1.5566742303,0.2120583788,-0.5324012534
0.1237956733,1.1732996583,0.1141056101,-1.7127762994
1.3455781830,1.8359879887,0.2140991324,0.2792914299
1.1662734888,1.1602916532,1.6794304381,-0.2849777659
0.9915935203,1.8579723265,1.8155044308,0.0066135599
1.0232419344,1.6265243723,1.4721046644,-0.0138608909
1.5246598013,1.1567181946,0.5712610793,0.5950859298
0.3027209378,1.5054352712,1.7966710138,0.7582856328
0.9658272878,1.3218516762,1.8547606404,0.0555125757
0.3159903473,1.6489545636,1.2947099446,0.2296707478
0.1110937956,1.0598775137,0.8312892944,-0.4050048461
0.0959131784,1.2983106565,0.0716409203,-1.5082582184
